ID,item_cnt_month
143375,0.000000
143376,0.039804
143377,0.000000
143378,0.000000
143379,-0.002802
143380,0.000000
143381,0.000000
143382,0.000000
143383,0.000000
143384,0.037685
143385,-0.000953
143386,0.000000
143387,0.029878
143388,0.365032
143389,0.099636
143390,0.173655
143391,0.102422
143392,0.096556
143393,0.000000
143394,-0.002290
143395,0.031866
143396,0.026857
143397,0.000000
143398,-0.001771
143399,0.000000
143400,0.001568
143401,0.067514
143402,0.000000
143403,0.000000
143404,-0.002550
143405,0.002273
143406,-0.003200
143407,0.000000
143408,0.031477
143409,0.038013
143410,0.034011
143411,0.109783
143412,0.000000
143413,0.000000
143414,0.000000
143415,0.098180
143416,0.000000
143417,0.033737
143418,0.033946
143419,-0.001430
143420,0.000421
143421,0.000000
143422,0.000000
143423,0.002126
143424,0.000000
143425,0.033417
143426,0.000000
143427,0.002313
143428,0.000801
143429,0.000529
143430,0.000981
143431,0.000000
143432,0.000000
143433,0.006534
143434,0.190061
143435,0.019078
143436,0.000000
143437,0.000879
143438,-0.000656
143439,-0.003031
143440,0.000825
143441,0.034616
143442,-0.004457
143443,0.001642
143444,-0.000133
143445,0.000000
143446,0.039987
143447,0.001642
143448,0.000000
143449,-0.000146
143450,0.003604
143451,0.030491
143452,0.000000
143453,0.000224
143454,0.002920
143455,-0.000444
143456,0.094734
143457,-0.001198
143458,-0.001551
143459,-0.001551
143460,0.031361
143461,0.000000
143462,0.000000
143463,0.000183
143464,-0.000881
143465,0.029880
143466,0.000187
143467,0.000000
143468,0.000000
143469,0.133027
143470,-0.002315
143471,-0.000609
143472,-0.005707
143473,0.064203
143474,0.000000
143475,0.000000
143476,0.100723
143477,0.037432
143478,0.033417
143479,0.003795
143480,0.000529
143481,0.005154
143482,-0.036031
143483,0.000000
143484,0.000000
143485,0.000000
143486,0.000000
143487,0.000000
143488,0.000000
143489,0.000000
143490,-0.000615
143491,0.001929
143492,0.000149
143493,0.033092
143494,0.000000
143495,0.000731
143496,0.000000
143497,0.000000
143498,0.001642
143499,0.000000
143500,0.000000
143501,0.000000
143502,0.000000
143503,0.000000
143504,0.000000
143505,0.000000
143506,0.002340
143507,0.000000
143508,0.001087
143509,0.037183
143510,0.032373
143511,0.070119
143512,0.005521
143513,0.026964
143514,0.000000
143515,-0.001792
143516,0.003371
143517,-0.000444
143518,0.000000
143519,0.000000
143520,0.000000
143521,0.036702
143522,0.000000
143523,0.032155
143524,0.001245
143525,0.133668
143526,0.000000
143527,0.000000
143528,0.000000
143529,0.000000
143530,0.004647
143531,0.002388
143532,0.035868
143533,0.000000
143534,0.000000
143535,0.002313
143536,0.000000
143537,0.002313
143538,0.002313
143539,-0.004292
143540,0.000000
143541,0.033417
143542,0.001642
143543,0.000000
143544,0.000000
143545,0.000529
143546,0.000000
143547,0.000000
143548,0.041756
143549,0.000000
143550,0.001576
143551,0.000137
143552,0.070119
143553,0.016061
143554,0.247059
143555,0.176298
143556,-0.001584
143557,-0.006546
143558,0.000878
143559,-0.002570
143560,0.036636
143561,0.030836
143562,0.000670
143563,0.000000
143564,0.000000
143565,0.002171
143566,-0.000019
143567,-0.005891
143568,0.036948
143569,0.030818
143570,0.000000
143571,0.000085
143572,0.000000
143573,0.000000
143574,0.000000
143575,0.000000
143576,0.000000
143577,0.000000
143578,0.000000
143579,0.000000
143580,0.000000
143581,0.000000
143582,0.001642
143583,0.000000
143584,0.000000
143585,0.000000
143586,0.000000
143587,0.000000
143588,0.000000
143589,0.001642
143590,0.000000
143591,0.000000
143592,0.000000
143593,0.000000
143594,0.000000
143595,0.000000
143596,0.000000
143597,0.000000
143598,0.000000
143599,0.068477
143600,0.000000
143601,-0.002178
143602,0.000000
143603,0.000000
143604,-0.000094
143605,0.000000
143606,0.000000
143607,0.033417
143608,0.039003
143609,-0.002163
143610,0.108221
143611,0.068209
143612,0.069091
143613,0.000000
143614,-0.000958
143615,0.041098
143616,0.040825
143617,0.000623
143618,0.000000
143619,0.006499
143620,0.010179
143621,0.034806
143622,-0.002891
143623,0.000000
143624,0.002582
143625,-0.000476
143626,-0.001303
143627,0.000000
143628,-0.001563
143629,-0.000388
143630,0.000000
143631,0.000000
143632,-0.002544
143633,-0.004339
143634,0.000000
143635,0.001815
143636,0.100251
143637,0.002700
143638,0.039987
143639,0.002901
143640,0.001123
143641,0.000212
143642,0.032303
143643,0.000000
143644,0.000000
143645,0.000000
143646,-0.002544
143647,0.000000
143648,0.002643
143649,0.001310
143650,-0.002677
143651,0.000000
143652,0.028264
143653,0.000000
143654,0.000000
143655,0.004941
143656,0.000000
143657,-0.001877
143658,0.000000
143659,0.038572
143660,0.000457
143661,0.070119
143662,0.100251
143663,0.000000
143664,0.001728
143665,-0.011088
143666,-0.000615
143667,0.000020
143668,-0.002662
143669,0.000979
143670,0.034897
143671,0.002622
143672,0.006777
143673,-0.006271
143674,0.038959
143675,0.009845
143676,0.044399
143677,-0.001569
143678,0.072222
143679,0.000000
143680,0.002690
143681,0.000000
143682,0.038215
143683,0.000000
143684,0.004213
143685,0.027183
143686,0.027066
143687,0.006133
143688,0.035309
143689,-0.001416
143690,0.033575
143691,0.072432
143692,-0.002448
143693,0.000807
143694,0.000000
143695,0.000000
143696,0.000000
143697,0.073102
143698,0.001270
143699,0.000000
143700,-0.000957
143701,0.070651
143702,0.029058
143703,0.000000
143704,0.035060
143705,0.136953
143706,0.096018
143707,0.102951
143708,0.034806
143709,-0.001334
143710,0.031507
143711,0.001491
143712,0.110106
143713,0.038656
143714,0.000878
143715,-0.003408
143716,-0.006690
143717,0.000000
143718,0.174086
143719,0.036087
143720,0.000000
143721,0.013001
143722,0.000000
143723,-0.001334
143724,0.034069
143725,0.002313
143726,0.032083
143727,0.027807
143728,-0.001470
143729,0.001212
143730,0.002669
143731,0.001642
143732,0.000000
143733,0.000529
143734,0.000000
143735,0.065135
143736,0.066834
143737,0.021924
143738,0.002178
143739,0.003663
143740,0.002313
143741,0.138321
143742,-0.002665
143743,-0.004098
143744,0.000528
143745,0.000000
143746,0.000840
143747,0.043017
143748,0.000000
143749,0.000431
143750,0.203787
143751,0.002140
143752,0.001954
143753,-0.000178
143754,0.020200
143755,0.000000
143756,0.075734
143757,0.011494
143758,0.055842
143759,0.000000
143760,0.000000
143761,-0.012669
143762,0.078639
143763,0.000000
143764,-0.001334
143765,0.000000
143766,0.000534
143767,0.000000
143768,0.003908
143769,0.007776
143770,0.000000
143771,-0.000265
143772,0.000723
143773,0.008957
143774,-0.001696
143775,-0.000183
143776,-0.000670
143777,0.133668
143778,0.004068
143779,0.082942
143780,0.002841
143781,0.100251
143782,0.062908
143783,0.001802
143784,0.000000
143785,-0.000216
143786,0.101894
143787,-0.000505
143788,0.001215
143789,0.000536
143790,0.000000
143791,0.064307
143792,0.005333
143793,0.000000
143794,0.000883
143795,-0.000809
143796,0.001866
143797,0.027565
143798,0.004802
143799,0.001335
143800,0.000171
143801,0.002171
143802,0.036702
143803,0.025440
143804,-0.000748
143805,-0.004002
143806,-0.001430
143807,0.000899
143808,0.171903
143809,0.002933
143810,0.000315
143811,0.000664
143812,0.035171
143813,0.095435
143814,0.000000
143815,0.000000
143816,0.002040
143817,0.000000
143818,-0.000450
143819,0.000000
143820,0.032530
143821,0.004927
143822,-0.003299
143823,0.005486
143824,0.070709
143825,0.001986
143826,0.000000
143827,0.000000
143828,0.000000
143829,0.032326
143830,-0.007533
143831,0.000000
143832,0.267337
143833,0.000000
143834,0.034396
143835,-0.000546
143836,0.001715
143837,0.133668
143838,0.000000
143839,-0.001934
143840,0.011397
143841,0.000000
143842,0.000000
143843,-0.001783
143844,0.010538
143845,0.000000
143846,0.002960
143847,0.000000
143848,0.013405
143849,0.000000
143850,0.000000
143851,-0.001114
143852,0.000000
143853,0.000000
143854,0.000000
143855,0.024875
143856,0.066699
143857,0.000000
143858,0.000000
143859,0.052873
143860,-0.005110
143861,0.000000
143862,0.016162
143863,0.028517
143864,-0.005665
143865,0.036121
143866,0.127699
143867,0.002677
143868,0.001642
143869,0.033417
143870,0.088694
143871,-0.002721
143872,0.033417
143873,0.001642
143874,0.000000
143875,0.000000
143876,-0.000615
143877,0.000000
143878,0.000000
143879,-0.004199
143880,0.033364
143881,0.000000
143882,0.001642
143883,-0.002818
143884,0.065720
143885,0.063842
143886,0.001642
143887,0.000000
143888,0.041329
143889,0.131601
143890,0.000000
143891,0.000000
143892,-0.004167
143893,0.023847
143894,-0.005782
143895,0.001830
143896,0.001642
143897,0.006269
143898,0.000000
143899,0.000497
143900,0.001766
143901,0.000000
143902,0.000000
143903,0.367588
143904,0.100251
143905,-0.007654
143906,0.000000
143907,0.004061
143908,0.001698
143909,0.000000
143910,-0.000536
143911,0.000497
143912,-0.000706
143913,-0.000265
143914,0.006480
143915,0.004502
143916,0.000000
143917,0.000000
143918,-0.002725
143919,0.037748
143920,0.072372
143921,0.034488
143922,-0.000378
143923,0.000000
143924,0.000000
143925,0.001867
143926,0.005420
143927,0.001396
143928,-0.000581
143929,0.000000
143930,0.000000
143931,0.000000
143932,0.002514
143933,0.002234
143934,0.001762
143935,0.000363
143936,-0.005074
143937,-0.007046
143938,0.034119
143939,0.000096
143940,0.074382
143941,-0.004160
143942,-0.001599
143943,-0.001247
143944,0.033977
143945,-0.001114
143946,0.029944
143947,0.000000
143948,0.000000
143949,0.000078
143950,-0.002221
143951,0.005766
143952,0.000000
143953,0.073283
143954,0.111045
143955,0.000146
143956,0.033532
143957,0.000000
143958,0.251240
143959,0.001642
143960,0.000529
143961,0.036702
143962,0.067025
143963,0.000000
143964,0.000500
143965,0.000587
143966,0.000000
143967,0.035060
143968,0.000000
143969,0.000000
143970,0.000000
143971,0.000000
143972,0.000000
143973,0.006355
143974,0.000000
143975,0.000000
143976,0.000000
143977,-0.001174
143978,-0.001583
143979,0.000099
143980,-0.000071
143981,0.000497
143982,0.000000
143983,0.067933
143984,0.000883
143985,-0.005405
143986,0.000000
143987,0.000000
143988,0.030429
143989,0.000000
143990,-0.001114
143991,0.000000
143992,0.000000
143993,0.031992
143994,0.002150
143995,0.032749
143996,0.035610
143997,-0.000185
143998,0.000000
143999,0.107049
144000,0.044581
144001,0.000000
144002,-0.006179
144003,-0.001187
144004,0.000000
144005,0.074390
144006,0.071719
144007,0.000000
144008,-0.003094
144009,0.005263
144010,0.006506
144011,0.033019
144012,-0.000309
144013,0.210393
144014,-0.002861
144015,-0.001430
144016,0.000000
144017,0.041066
144018,0.038649
144019,0.030370
144020,0.000000
144021,0.000000
144022,0.000191
144023,0.000000
144024,0.004798
144025,0.000000
144026,-0.000444
144027,0.000000
144028,-0.005813
144029,0.002159
144030,0.000000
144031,0.174626
144032,0.005512
144033,0.000589
144034,0.033784
144035,0.008212
144036,0.005901
144037,0.000212
144038,0.000000
144039,0.000000
144040,0.027051
144041,-0.000456
144042,0.006889
144043,0.000000
144044,-0.000578
144045,0.000000
144046,0.002631
144047,0.036482
144048,-0.000036
144049,0.003421
144050,-0.000841
144051,-0.000189
144052,-0.004753
144053,0.000000
144054,0.000000
144055,0.014742
144056,0.017298
144057,0.000000
144058,0.000000
144059,0.000000
144060,0.000000
144061,0.000000
144062,0.000000
144063,0.003732
144064,-0.002733
144065,-0.005966
144066,0.005497
144067,0.133791
144068,0.000513
144069,0.002190
144070,0.083473
144071,-0.001910
144072,-0.001122
144073,0.037333
144074,0.000000
144075,0.003152
144076,0.026902
144077,0.000000
144078,0.000000
144079,0.033417
144080,0.009380
144081,-0.002798
144082,0.004046
144083,0.004518
144084,0.064936
144085,-0.001328
144086,0.001820
144087,0.035060
144088,-0.001722
144089,-0.001430
144090,0.000461
144091,-0.002578
144092,0.039292
144093,0.000000
144094,0.029581
144095,-0.002250
144096,0.000000
144097,-0.000585
144098,0.066860
144099,0.000697
144100,0.033654
144101,-0.005955
144102,0.015991
144103,0.000000
144104,0.133668
144105,0.000000
144106,0.000449
144107,0.004585
144108,0.000000
144109,0.000000
144110,0.000000
144111,-0.002351
144112,0.001864
144113,0.001884
144114,0.066138
144115,0.000000
144116,0.131124
144117,0.000176
144118,-0.001218
144119,-0.000181
144120,0.033417
144121,-0.001417
144122,0.000000
144123,0.034746
144124,0.032360
144125,0.008829
144126,0.014365
144127,0.000000
144128,0.036422
144129,-0.008350
144130,0.000000
144131,0.000146
144132,0.033417
144133,0.130805
144134,0.005995
144135,-0.000048
144136,0.000000
144137,0.025395
144138,0.068034
144139,0.002852
144140,0.000000
144141,0.000000
144142,-0.003594
144143,0.002368
144144,0.000000
144145,-0.001768
144146,0.000000
144147,0.000000
144148,0.003285
144149,0.002555
144150,0.000000
144151,-0.000444
144152,0.000000
144153,-0.000730
144154,-0.015249
144155,0.000000
144156,0.033417
144157,0.026758
144158,-0.001739
144159,-0.000902
144160,0.000000
144161,0.000000
144162,0.034059
144163,0.036660
144164,-0.000174
144165,0.039221
144166,-0.001642
144167,0.000438
144168,0.033902
144169,0.000000
144170,0.000000
144171,0.000000
144172,0.069726
144173,0.000000
144174,0.034829
144175,0.000000
144176,0.062774
144177,0.000000
144178,0.031732
144179,0.035060
144180,0.066638
144181,0.068872
144182,0.001291
144183,0.038344
144184,-0.000862
144185,0.000000
144186,-0.000551
144187,0.002325
144188,0.126325
144189,0.000000
144190,-0.001448
144191,0.005739
144192,0.001066
144193,-0.000231
144194,0.000000
144195,0.000895
144196,0.000000
144197,0.023287
144198,-0.002261
144199,-0.003967
144200,0.000000
144201,0.000000
144202,0.000000
144203,0.028966
144204,0.000000
144205,-0.000985
144206,0.000020
144207,0.002204
144208,-0.001027
144209,-0.001164
144210,0.000363
144211,0.004627
144212,0.003832
144213,-0.001114
144214,0.001642
144215,0.002149
144216,0.002942
144217,0.033833
144218,0.000807
144219,0.001642
144220,-0.000953
144221,0.037181
144222,0.000000
144223,0.001463
144224,0.002953
144225,0.000000
144226,0.000000
144227,0.000000
144228,0.000398
144229,0.000000
144230,0.000000
144231,0.001183
144232,0.000000
144233,0.034106
144234,0.000000
144235,0.000653
144236,0.033417
144237,0.000000
144238,0.000000
144239,0.000000
144240,0.000000
144241,0.000000
144242,-0.003266
144243,0.000867
144244,0.000000
144245,0.051429
144246,0.000000
144247,0.000000
144248,0.000000
144249,0.000000
144250,0.066834
144251,0.000807
144252,0.033417
144253,0.033417
144254,0.035060
144255,0.000000
144256,0.025017
144257,0.000000
144258,0.001589
144259,0.000000
144260,0.032320
144261,0.037141
144262,0.062922
144263,-0.000189
144264,0.032974
144265,-0.002262
144266,0.033946
144267,0.000000
144268,0.000000
144269,0.037970
144270,0.031987
144271,-0.003305
144272,0.057697
144273,0.000000
144274,0.000902
144275,0.040015
144276,-0.000585
144277,0.001407
144278,-0.001122
144279,0.001057
144280,0.005170
144281,-0.000014
144282,0.066834
144283,0.033417
144284,0.002472
144285,0.002048
144286,-0.001428
144287,-0.000953
144288,-0.001568
144289,-0.001906
144290,0.000129
144291,-0.000396
144292,-0.005967
144293,0.002313
144294,0.000000
144295,0.000129
144296,-0.000650
144297,0.202349
144298,0.012646
144299,0.000000
144300,-0.000060
144301,0.001996
144302,-0.001334
144303,0.035060
144304,0.000694
144305,0.000000
144306,-0.003412
144307,0.000000
144308,0.003118
144309,0.031084
144310,-0.003226
144311,0.000333
144312,0.000000
144313,0.000000
144314,0.000000
144315,0.000000
144316,0.000000
144317,-0.000615
144318,0.000690
144319,0.032989
144320,0.000000
144321,0.000000
144322,0.000000
144323,0.029036
144324,-0.001114
144325,0.000000
144326,0.006025
144327,0.001642
144328,0.005181
144329,0.035060
144330,0.001528
144331,0.000000
144332,0.034101
144333,0.000000
144334,0.000000
144335,0.000000
144336,-0.000844
144337,0.000000
144338,0.035060
144339,-0.002027
144340,0.000000
144341,0.000000
144342,0.000000
144343,0.004256
144344,0.002313
144345,0.000000
144346,0.000000
144347,0.005561
144348,0.002892
144349,-0.002845
144350,0.031987
144351,0.033417
144352,0.033417
144353,0.000000
144354,0.000878
144355,-0.004883
144356,0.000000
144357,-0.001114
144358,-0.000933
144359,0.000361
144360,0.001642
144361,0.000000
144362,0.000000
144363,0.000000
144364,0.000000
144365,0.000408
144366,0.035730
144367,-0.001814
144368,0.003513
144369,-0.000004
144370,0.000000
144371,0.000000
144372,0.000000
144373,0.000000
144374,0.002965
144375,0.000000
144376,0.000000
144377,0.000000
144378,-0.003447
144379,0.000000
144380,0.000000
144381,0.000000
144382,0.014595
144383,-0.003608
144384,0.013966
144385,0.000000
144386,0.000000
144387,0.000000
144388,0.000000
144389,-0.001086
144390,0.000129
144391,0.000000
144392,0.000000
144393,-0.001114
144394,0.000000
144395,0.000000
144396,0.000000
144397,0.000000
144398,0.000000
144399,0.000000
144400,-0.000576
144401,0.000129
144402,0.000000
144403,0.000000
144404,0.000000
144405,0.000000
144406,0.000000
144407,0.000000
144408,0.000000
144409,0.000000
144410,0.000000
144411,0.000000
144412,0.033417
144413,0.102189
144414,0.033417
144415,0.033417
144416,-0.000118
144417,0.000000
144418,0.066834
144419,0.000000
144420,0.000000
144421,0.102128
144422,0.000000
144423,0.000000
144424,0.000000
144425,0.000000
144426,0.000000
144427,-0.004005
144428,0.000134
144429,0.000000
144430,0.000000
144431,0.000000
144432,0.000000
144433,0.000000
144434,0.000000
144435,0.000000
144436,0.000000
144437,0.000000
144438,0.003175
144439,0.000000
144440,0.000255
144441,0.000000
